name,id,lat,long,outTransFrequency
Acquarena,1,46.7192275,11.6572294,12770
Antiquarium Sebatum,4,46.783028753731614,11.902474261899073,15
Archeoparc,5,46.721839700000004,10.860789599999999,38
Archeoparc Villanders,6,46.631871893698026,11.540870035806586,3
Augustiner Chorherrenstift Neustift,7,46.74094275,11.651894043399755,3167
BunkerMooseum,9,46.8307549,11.1694596,7
Burg Hocheppan,10,46.4925375,11.2422954,1
Churburg,11,46.6635393,10.588729774639699,0
Diözesanmuseum Hofburg Brixen,13,46.7147023,11.6556498,4646
Dokumentationszentrum Culten,14,46.549876899999994,11.0085621,0
Dolomythos,15,46.733219535334044,12.279788250803273,14
Domschatzkammer Bozen,16,46.497684190485295,11.35389156983986,8
Dorfmuseum Gufidaun,17,46.648397820251816,11.601917998678045,0
Dorfmuseum Tramin,18,46.34139329999999,11.2401031,4
Eisenbahnwelt,19,46.6693804,11.0593594,59
Eishalle Brixen,20,46.7059813,11.651572199999999,67
Erlebnis Kränzelhof,21,46.6271314,11.1472434,7
Erlebniswelt Capriz,22,46.8156162589124,11.737882385187724,0
Festung Franzensfeste,23,46.7940346,11.6070764,2001
Feuerwehrhelmmuseum,24,46.8417185,11.9440895,7
Frauenmuseum,25,46.67296929017563,11.158965742856443,38
Freibad Mühlbach,26,46.793223499999996,11.6678379,0
Freischwimmbad Feldthurns,27,46.6630154,11.5985362,0
Freischwimmbad Klausen,28,46.6466021,11.5779599,0
Fremdenverkehrsmuseum Hochpustertal,29,46.7382542,12.167641,0
Gampen Bunker,30,46.529593799999994,11.111905,0
Geomuseum Radein,31,46.34689764182887,11.396798600521931,21
Gitschberg Meransen,35,46.82249178021871,11.665001313297653,0
Imkereimuseum Plattner-Bienenhof,37,46.525074700000005,11.4277201,105
Jaufenburg,38,46.8017003,11.238905099999998,0
Jochtal,41,46.842407,11.627124,0
K.u.k. Museum Bad Egart,42,46.672940000000004,11.082018699999999,21
Pfannenspitze,43,46.691322148611434,11.745305323526795,10515
Kloster St. Johann in Müstair,44,46.62963010000001,10.448661,2
Krippenmuseum Maranatha,45,46.95183270487274,11.919201111627507,109
kunst Meran,46,46.6715742,11.1623024,16
Kuratorium des Stiftes Innichen,47,46.733188369368385,12.282819235196085,0
Landesfürstliche Burg,49,46.6728533,11.162173699999999,57
Landwirtschafts-museum Brunnenburg,50,46.6922631930762,11.148139396829711,9
Lodenwelt,51,46.815605600000005,11.736919699999998,0
Merkantilmuseum,53,46.499744352611884,11.35430918518226,30
Messner Mountain Museum Corones,54,46.7387791,11.9583111,364
Messner Mountain Museum Firmian,55,46.478306200000006,11.3017389,366
Messner Mountain Museum Juval,56,46.651626799999995,10.9680134,35
Messner Mountain Museum Ortles,57,46.5304693,10.580905699999999,2
Messner Mountain Museum Ripa,58,46.794160999999995,11.939904400000001,587
Mineralienmuseum Kirchler,59,46.989450119645895,11.960504287040093,0
Mineralienmuseum Teis,60,46.6527149,11.620324400000001,334
Minigolf Meransen,61,46.81575540551896,11.658024718458568,0
Multscher Museum und Stadtmuseum Sterzing,63,46.890834600000005,11.4322722,20
Museion - Museum für Moderne und Zeitgenössische Kunst,64,46.715538099999996,11.652626300000001,106
Museum de Gherdeina,65,46.57392479999999,11.674645337460838,68
Museum im Weißen Turm,66,46.7163815,11.65758612222222,238
Museum Kloster Marienberg,67,46.6985798,10.5069829,0
Museum Ladin Ciastel de Tor,68,46.680704038748,11.892846537309122,73
Museum Ladin Ursus ladinicus,69,46.57079876483519,11.932309027512385,6
Museum LUMEN,70,46.740515,11.959224,109
Museum Magie des Wassers,71,48.220312400000005,12.1018374,0
Museum Passeier - Andreas Hofer,72,46.801516229565436,11.238736190458482,34
Museum Schloss Moos-Schulthaus,73,46.45368815000001,11.24776647394225,2
Museum Steinegg,74,46.485742,11.455107105521678,0
Museum Zeitreise Mensch,75,46.313930778382186,11.224531338602759,9
Naturmuseum Südtirol,77,46.50126988074469,11.357366365592457,249
Nesselbahn,79,46.835742464070606,11.669954072070636,0
Palmschoß,81,46.67621564404051,11.713047745083474,3574
Pharmaziemuseum Brixen,83,46.7166139,11.6582709,1502
Planetarium Südtirol,84,46.438674299999995,11.4753424,25
Rohrerhaus,86,46.640046000000005,11.354006300000002,0
Schloss Prösels,87,46.5033614,11.4990917,7
Schloss Rodenegg,88,46.7821085,11.686005499999998,398
Schloss Runkelstein,89,46.517469299999995,11.359037800000001,331
Schloss Velthurns,90,46.6700207,11.6000965,737
Schludernser Torturm,91,46.6714924,10.5539127,1
"Schreibmaschinenmuseum ""Peter Mitterhofer""",93,46.684608600000004,11.073630999999999,0
Schwimmbad Alpinpool,94,46.813962200000006,11.657932699999998,0
Silberbergwerk Villanders,96,46.6539687,11.5435707,178
Skilift Terenten,97,46.8265541,11.810707199999998,0
St. Prokulus Museum,98,46.6528703,11.0074376,40
Stadtmuseum Bruneck,99,46.796290500000005,11.940990800000002,2
Stadtmuseum Klausen,100,46.63898403984187,11.564138294430485,106
Stadtmuseum Meran,101,46.67166620764228,11.166813428814043,33
Südtiroler Archäologiemuseum,102,46.49979545,11.349554272866651,3405
Südtiroler Bergbaumuseum – Bergbauwelt Ridnaun Schneeberg,103,46.9286162,11.2713135,236
Südtiroler Bergbaumuseum Kornkasten Steinhaus,104,46.995178499999994,11.980948099999999,4
Südtiroler Bergbaumuseum Prettau,105,47.0453505,12.1203649,32
Südtiroler Burgeninstitut - Burg Taufers,106,46.9259583,11.977367,150
Südtiroler Burgenmuseum Trostburg,107,46.595188799999995,11.5345657,110
Südtiroler Jagd- und Fischereimuseum - Schloss Wolfsthurn,108,46.8932602,11.348609300000001,135
Südtiroler Landesmuseum für Kultur- und Landesgeschichte -  Schloss Tirol,109,46.69443505,11.14463220930594,68
Südtiroler Obstbaumuseum,110,46.5982896,11.161379400000001,74
Südtiroler Volkskundemuseum,111,46.80315445,11.954545834352901,250
Südtiroler Weinmuseum,112,46.4127576,11.2460979,17
Plose,114,46.6980157,11.6826829,106818
Tauferer Torturm,115,46.66989,10.5526392,0
Tourism_Agency_Events,116,46.7148875,11.6547867,1986
Ultner Talmuseum,117,46.5114924,10.923834300000001,0
Vertikale Kletterzentrum Brixen,118,46.7201794,11.656904283750894,0
Vintschger Museum,119,46.6649343,10.586373606046504,0
Weinbaumuseum - Schloss Rametz,121,46.668730700000005,11.185228,0
